#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E782
#Date Time: 2023-10-25 14:27:39.981
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 319.5 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 100 mV
#Offset: 100 mV
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 100 mV

Time (s),Channel 1 (V),Channel 2 (V)
-3.653571428571428e-05,-0.9588698703094856,0.003937760523749357
-3.628571428571428e-05,-0.9624971868530909,0.00195361713696154
-3.603571428571429e-05,-0.9624971868530909,0.0009615454435676314
-3.578571428571429e-05,-0.977006453027512,0.001622926572496904
-3.553571428571429e-05,-0.9878884026583277,0.0009615454435676314
-3.528571428571429e-05,-0.9987703522891436,-0.0006919073787555493
-3.503571428571429e-05,-1.006024985376354,0.0006308548791029952
-3.478571428571428e-05,-0.991515719201933,-0.001022597943220185
-3.453571428571428e-05,-0.9951430357455382,-0.001353288507684821
-3.428571428571428e-05,-0.9951430357455382,-0.0006919073787555493
-3.403571428571428e-05,-1.006024985376354,-3.052624982627703e-05
-3.378571428571429e-05,-0.9951430357455382,0.0006308548791029952
-3.353571428571429e-05,-0.9987703522891436,-0.001022597943220185
-3.328571428571429e-05,-1.009652301919959,-0.001683979072149458
-3.303571428571429e-05,-1.020534251550775,-0.001353288507684821
-3.278571428571429e-05,-1.01690693500717,-0.002676050765543366
-3.253571428571429e-05,-1.013279618463565,-0.003668122458937275
-3.228571428571428e-05,-1.013279618463565,-0.004990884716795819
-3.203571428571428e-05,-1.02416156809438,-0.004990884716795819
-3.178571428571428e-05,-1.031416201181591,-0.004660194152331183
-3.153571428571428e-05,-1.031416201181591,-0.003668122458937275
-3.128571428571429e-05,-1.045925467356012,-0.003668122458937275
-3.103571428571429e-05,-1.045925467356012,-0.004329503587866546
-3.078571428571429e-05,-1.042298150812407,-0.004660194152331183
-3.053571428571429e-05,-1.035043517725196,-0.004990884716795819
-3.028571428571428e-05,-1.038670834268801,-0.003668122458937275
-3.003571428571429e-05,-1.045925467356012,-0.003337431894472638
-2.978571428571429e-05,-1.042298150812407,-0.004329503587866546
-2.953571428571429e-05,-1.027788884637986,-0.005652265845725092
-2.928571428571428e-05,-1.031416201181591,-0.004990884716795819
-2.903571428571428e-05,-1.02416156809438,-0.002676050765543366
-2.878571428571429e-05,-1.027788884637986,-0.00234536020107873
-2.853571428571429e-05,-1.031416201181591,-0.002014669636614094
-2.828571428571429e-05,-1.01690693500717,-0.00234536020107873
-2.803571428571428e-05,-1.009652301919959,-0.001353288507684821
-2.778571428571428e-05,-1.027788884637986,-0.001022597943220185
-2.753571428571429e-05,-1.009652301919959,-0.0003612168142909132
-2.728571428571429e-05,-0.9878884026583277,0.0003001643146383591
-2.703571428571429e-05,-0.9951430357455382,0.0003001643146383591
-2.678571428571428e-05,-1.002397668832749,-3.052624982627703e-05
-2.653571428571429e-05,-0.991515719201933,0.001292236008032268
-2.628571428571429e-05,-0.9987703522891436,0.002614998265890812
-2.603571428571429e-05,-0.9951430357455382,0.001622926572496904
-2.578571428571428e-05,-0.9951430357455382,0.0003001643146383591
-2.553571428571428e-05,-0.9987703522891436,0.0003001643146383591
-2.528571428571429e-05,-0.9987703522891436,0.001292236008032268
-2.503571428571429e-05,-0.9951430357455382,0.002614998265890812
-2.478571428571429e-05,-0.977006453027512,0.004599141652678629
-2.453571428571428e-05,-0.977006453027512,0.005921903910537174
-2.428571428571428e-05,-0.9624971868530909,0.004599141652678629
-2.403571428571429e-05,-0.9479879206786699,0.00625259447500181
-2.378571428571429e-05,-0.9588698703094856,0.00625259447500181
-2.353571428571429e-05,-0.9479879206786699,0.005921903910537174
-2.328571428571428e-05,-0.9443606041350645,0.007244666168395718
-2.303571428571428e-05,-0.937105971047854,0.00790604729732499
-2.278571428571429e-05,-0.9153420717862224,0.009228809555183534
-2.253571428571429e-05,-0.9008328056118013,0.01187433407090062
-2.228571428571429e-05,-0.8972054890681962,0.01154364350643599
-2.203571428571428e-05,-0.9008328056118013,0.01055157181304208
-2.178571428571428e-05,-0.8935781725245908,0.01121295294197135
-2.153571428571429e-05,-0.8863235394373803,0.01220502463536526
-2.128571428571429e-05,-0.8718142732629592,0.0125357151998299
-2.103571428571429e-05,-0.853677690544933,0.01451985858661771
-2.078571428571428e-05,-0.8500503740013277,0.01617331140894089
-2.053571428571428e-05,-0.853677690544933,0.01584262084447626
-2.028571428571429e-05,-0.8573050070885382,0.0171653831023348
-2.003571428571429e-05,-0.8500503740013277,0.0171653831023348
-1.978571428571429e-05,-0.8464230574577223,0.01914952648912262
-1.953571428571428e-05,-0.8282864747396961,0.02113366987591044
-1.928571428571428e-05,-0.8210318416524856,0.02113366987591044
-1.903571428571429e-05,-0.7956406258472486,0.02278712269823362
-1.878571428571429e-05,-0.7811313596728275,0.02311781326269825
-1.853571428571428e-05,-0.773876726585617,0.02410988495609216
-1.828571428571428e-05,-0.7557401438675908,0.02741679060073852
-1.803571428571429e-05,-0.7412308776931698,0.02807817172966779
-1.778571428571429e-05,-0.7194669784315382,0.02940093398752634
-1.753571428571429e-05,-0.7194669784315382,0.03138507737431416
-1.728571428571428e-05,-0.7122123453443276,0.03237714906770807
-1.703571428571428e-05,-0.6904484460826958,0.03336922076110198
-1.678571428571429e-05,-0.6723118633646696,0.03336922076110198
-1.653571428571429e-05,-0.6686845468210643,0.03436129245449589
-1.628571428571429e-05,-0.6650572302774591,0.03601474527681905
-1.603571428571428e-05,-0.6541752806466432,0.03568405471235442
-1.578571428571428e-05,-0.6541752806466432,0.03866026979253614
-1.553571428571429e-05,-0.6287840648414065,0.03899096035700078
-1.528571428571429e-05,-0.61064748212338,0.04196717543718251
-1.503571428571429e-05,-0.5925108994053538,0.04295924713057642
-1.478571428571429e-05,-0.5816289497745379,0.04395131882397033
-1.453571428571428e-05,-0.5707470001437223,0.04560477164629351
